PC1,PC2
1.0140922118482905,0.16870364918889563
-0.3613722766608721,-0.61538862152545
0.07163023584787728,0.8130703851502012
-0.05378392317948899,-0.32844079851584396
1.9229940364729232,0.1955083498877474
-1.751626258611076,0.5595035436569623
0.49728546353359027,1.1624470816302537
0.55442844173038,0.5761986006305891
0.6675656276841375,1.135503852291587
-0.8673316110154856,-0.3781940434241789
3.001158668257257,-0.05773632801954349
0.8546387692600855,0.06256413198622943
-1.37332214787366,1.0144277319064312
1.221176050157457,0.8096771034852817
0.8247859489087153,0.5057952467051474
0.06777533684094827,0.1701822560819357
1.1824721097861481,2.076085111522787
-1.2216010819955063,0.5654512628833678
1.4860668103788706,-0.372342818174171
-0.18085898509629403,-0.41436867626180723
0.12112728435229941,1.38535224470283
2.463604684769536,0.057101945290293506
2.68429359220815,-0.24052303306492107
0.7038150119762523,0.36458768855906637
1.9144441801155425,0.04467984323552302
-1.0980932741303293,1.2077546591005246
1.1637239748778714,0.44111688241922126
2.424849882640648,-0.6065988349209186
-2.601244332859699,1.8421178458996608
2.206424010716663,0.6010438813496035
0.19187673070879652,0.44264843521088315
-1.7020795705324647,0.7679727926933417
0.7368251156314731,1.2138403370355688
-0.7308346855250221,1.2738121612344178
1.2708105495609363,0.24094284991212567
-1.2851503845285224,1.2786474228353337
1.9736346367857311,-0.6502285296651366
-0.25771937944639445,1.9396979586251324
1.7040050914148193,-0.10713832385572669
-0.22224963639290404,-0.6768482967559603
0.7325251927184637,0.4315781140135607
-0.6300444489297294,0.4769016830445437
-1.649163287106667,-0.08919470359245263
-0.994299567752255,1.3559417809820544
-0.5660369555875615,0.31342884374356694
-1.079675733394031,0.3023663548192945
2.6751537834807078,-0.5841308792719794
-2.0762682838158546,0.16173992711731514
-1.6295300809137516,1.9592757595100976
-0.5538889228278541,1.572249486763042
-0.5098383480473441,-0.5706303478173015
1.5257510114658452,-0.2501882197930428
1.581661888395562,-0.6788018465926325
-0.1241804751922859,2.2361727078837648
1.9396418771090373,-0.8554054362081358
0.935194152009112,-0.2950297159106742
0.9806969050197328,-0.6517546371173544
1.379207089097802,1.1416529687049506
-1.5486712424983413,0.33834422616276166
0.5990989072554896,-1.4749848365326403
0.00869256051772227,2.0964484743942724
-2.506834454708065,1.9025757515319135
0.5158454030769715,0.7197537884905103
-2.159302044501898,0.9101044762228322
1.7762701475317555,0.09060638034497634
2.0002697278954327,0.19232199862926047
1.3993699586838548,-0.8732428511479472
0.4508187648977152,1.030188527373487
-0.05316683304975314,-0.11443973751692621
0.6410044862112413,0.16919953028946622
-0.45406931481709634,1.1270689493646289
-0.027040131490189467,0.8919457186142785
0.29768719314584946,0.5544659088681002
1.3131005247247538,0.6413609689395544
-1.0522385278060729,1.2431239465305617
0.7254142912450553,1.3704457110017405
-0.4595813420271062,1.4720713440982605
0.022366203066416707,0.5711357528230406
1.6562225950891092,0.1836796597394889
0.6097068125533055,0.0054442689257144725
-0.783727316870122,1.116298074576924
1.2278039904258191,1.3979914985275994
0.0005946273439688954,1.5793351446649628
-0.24189317912393196,0.05125733913372439
1.685730877268336,-0.15411332615424178
-1.0504502169052239,0.7170593276493112
3.4547635925480833,-0.038703164079642104
1.7722710699983484,0.44887714568595166
1.09070907189697,0.662412937087317
1.728922781132947,-0.782197126524998
0.725289266988324,0.22775928518021257
2.223564332199218,-0.2882974918417695
-0.8312221915815379,0.5063879379958602
-1.585420950492535,1.3416563688976766
0.40364631620549307,0.7205401171502462
-1.2439739078471124,0.4246475928866197
1.8638341785309283,0.3513019742573002
0.9816364490877736,-0.33143131230526923
-1.0645564842833868,0.45406663612908216
-0.8842821139360313,0.8654035997091483
-0.10080957757996054,0.4306919402171799
1.6797842716081,-0.1521040763477689
-0.4978743554174181,1.4976605166528942
0.8350641603947555,-0.14902925500475367
2.3546861821236775,0.0934858301432297
1.1310212339303862,0.19250322991448354
-0.43427693581674753,0.7233089220250976
-2.6994624218803085,2.56839091776608
1.0904522205885763,0.39369053707645557
-0.5415811742365166,0.11808421509870495
1.512635723435927,0.3759395707689967
1.9678362145169888,0.6115037742018994
-2.1339653486616887,1.2854091813643684
2.5390962993197808,0.9397078757427988
0.40953591628267394,0.5097858885867943
-0.9296614004667032,2.0663338955302866
0.5961574746157395,1.3017031023800811
-0.17997907615015515,0.6824831205756224
0.6018092667853266,0.17118685602134814
-0.06291364297347579,1.2234784133108376
-0.8433453098503858,1.1807768246307608
-1.3000708872755737,1.837074047269204
-0.6528890665247518,-0.2533916741183381
2.4175457977087964,0.1522430813755663
1.8742943514157893,-0.0062929850407119695
0.7134191420919507,-0.8616475342760812
-0.6160112283891624,-0.055688357015596136
0.0903279156649498,1.605997691878942
-1.3865692651637995,-0.05541097075758767
-0.30141628326794934,1.2537846371941765
0.7819924269455101,1.0708214685106587
1.0594116299724399,1.0294048270309928
1.759649384013089,0.7750294554377091
-1.2596950226449286,0.7923119623503153
0.3626090807826806,1.0442663377062715
1.6894274205324842,0.5135715274528215
1.5286782550610412,-0.012402108399197156
-0.11113813776742917,-0.10997081828242639
2.36443147443392,0.02637266607713966
0.2810556719815285,1.3571066045430993
-0.04964492544384827,0.14015290975088562
-2.0898421654005306,1.5794549752131855
-1.4096229199155472,0.38573811765050464
-2.0898421654005306,1.5794549752131855
-1.5607210099936764,0.8730529027300622
1.2278039904258191,1.3979914985275994
1.7722710699983484,0.44887714568595166
1.4872171143066253,0.3042053015328057
-0.9296614004667032,2.0663338955302866
1.0604759156134516,1.0509111081462439
-0.4864066735846253,0.8713912607492844
-1.387860570262057,0.30186030578084105
-0.04964492544384827,0.14015290975088562
0.2810556719815285,1.3571066045430993
-0.5447879118959884,-0.44743059968913473
2.36443147443392,0.02637266607713966
-0.11113813776742917,-0.10997081828242639
0.40364631620549307,0.7205401171502462
1.5286782550610412,-0.012402108399197156
0.5158454030769715,0.7197537884905103
1.2747496068037862,0.2509826894430195
1.6894274205324842,0.5135715274528215
-0.5301155687484109,0.3402282571907183
-0.10080957757996054,0.4306919402171799
0.3626090807826806,1.0442663377062715
0.12112728435229941,1.38535224470283
-1.2596950226449286,0.7923119623503153
0.7038150119762523,0.36458768855906637
1.759649384013089,0.7750294554377091
-1.7583705962217755,1.269454304794655
1.0594116299724399,1.0294048270309928
-0.18085898509629403,-0.41436867626180723
-0.45406931481709634,1.1270689493646289
-0.3613722766608721,-0.61538862152545
0.7819924269455101,1.0708214685106587
0.2245453716685661,0.4731483858965462
1.8933227711710403,0.24849675879539906
1.9229940364729232,0.1955083498877474
-0.5415811742365166,0.11808421509870495
-1.0149115052472077,0.8926410301032512
-0.30141628326794934,1.2537846371941765
-1.3865692651637995,-0.05541097075758767
-1.405627905230376,0.8174323515196256
1.4435323070118973,0.5246230720709794
0.0903279156649498,1.605997691878942
-0.6160112283891624,-0.055688357015596136
1.156175944987879,1.0439426167884536
0.16873527793968066,0.7693489210047524
0.7134191420919507,-0.8616475342760812
-0.9599952336140793,1.3337110435069721
-0.03495054078270432,1.106928444453613
-0.22224963639290404,-0.6768482967559603
2.5963234279313077,-0.7389101385408986
0.03282851539066406,-0.4061314639899289
1.8742943514157893,-0.0062929850407119695
2.4175457977087964,0.1522430813755663
-0.17997907615015515,0.6824831205756224
-1.1211090473016248,0.7661731430167312
0.8247859489087153,0.5057952467051474
1.9396418771090373,-0.8554054362081358
0.8657327584664317,0.4873802431966641
0.06777533684094827,0.1701822560819357
0.10991793767009231,0.9739447431353793
0.55442844173038,0.5761986006305891
-1.0504502169052239,0.7170593276493112
0.9673245367930225,-0.19783811587474726
-0.6528890665247518,-0.2533916741183381
-1.3000708872755737,1.837074047269204
-0.8433453098503858,1.1807768246307608
0.49728546353359027,1.1624470816302537
-1.6896685760516381,2.827253355847306
-0.5538889228278541,1.572249486763042
-0.06291364297347579,1.2234784133108376
-0.5098383480473441,-0.5706303478173015
-1.521660914835889,0.4724845187667452
0.6018092667853266,0.17118685602134814
2.2073369462567904,-0.5116169502952701
0.08470885798192973,2.078647481589996
-1.0522385278060729,1.2431239465305617
0.5961574746157395,1.3017031023800811
1.6469790075098534,0.45594563842601477
-0.7959520337539362,0.8616973882372412
0.03435180511649616,0.3881012914189556
0.40953591628267394,0.5097858885867943
2.5390962993197808,0.9397078757427988
-2.1339653486616887,1.2854091813643684
1.9678362145169888,0.6115037742018994
2.074558509841771,0.401758424698933
1.512635723435927,0.3759395707689967
0.5233057271174736,-0.2636357404933435
1.0904522205885763,0.39369053707645557
1.1637239748778714,0.44111688241922126
0.052906009977145674,0.7091142500336434
-2.6994624218803085,2.56839091776608
-0.43427693581674753,0.7233089220250976
1.7673209639992091,-0.7196948073821889
1.09070907189697,0.662412937087317
1.1310212339303862,0.19250322991448354
-0.18895612472666798,0.23983784339762773
-0.8177107856829762,1.8374016797855326
1.0140922118482905,0.16870364918889563
2.035837424558244,0.02726406644073636
2.3546861821236775,0.0934858301432297
2.6751537834807078,-0.5841308792719794
1.1474881654817564,0.6958521199948482
-0.4082614680501383,-0.9571276054276624
0.1099579303292143,0.07398962813890794
1.7762701475317555,0.09060638034497634
0.44848909575860474,0.009540253950033134
0.4475627525158701,0.2583461554378661
-1.332948228171372,1.3245232794790793
0.8350641603947555,-0.14902925500475367
-0.4978743554174181,1.4976605166528942
-0.8673316110154856,-0.3781940434241789
1.6797842716081,-0.1521040763477689
-0.8842821139360313,0.8654035997091483
-1.0645564842833868,0.45406663612908216
0.9816364490877736,-0.33143131230526923
0.33660462919653733,-0.673128046920649
1.8638341785309283,0.3513019742573002
-1.2439739078471124,0.4246475928866197
-1.585420950492535,1.3416563688976766
0.42741056763050234,-0.7599266815406059
-1.271451495896292,3.3519505599918626
0.5861153989693397,-0.29033681546483053
-2.601244332859699,1.8421178458996608
-0.6300444489297294,0.4769016830445437
1.5980549187793838,0.5140265997012824
-3.0325959652822028,2.4103406098279376
-0.8312221915815379,0.5063879379958602
2.223564332199218,-0.2882974918417695
0.8554141823713082,-0.04582265618258454
0.725289266988324,0.22775928518021257
1.728922781132947,-0.782197126524998
3.4547635925480833,-0.038703164079642104
1.4986171507580142,0.7604776433777285
1.685730877268336,-0.15411332615424178
0.4508187648977152,1.030188527373487
-2.159302044501898,0.9101044762228322
-0.8386543381748859,0.5296211053146758
0.4553837814567825,-0.18514005835313066
-0.24189317912393196,0.05125733913372439
0.834275737612568,0.3360881812176542
0.0005946273439688954,1.5793351446649628
1.2690246709669613,-1.0010335934118795
-0.783727316870122,1.116298074576924
0.6097068125533055,0.0054442689257144725
1.8818270449198844,-0.49013537995271783
-1.6224367342188684,0.49316288270201725
2.68429359220815,-0.24052303306492107
2.206424010716663,0.6010438813496035
1.6562225950891092,0.1836796597394889
0.022366203066416707,0.5711357528230406
0.935194152009112,-0.2950297159106742
0.5756718977957945,2.947037140293392
-0.4595813420271062,1.4720713440982605
-1.751626258611076,0.5595035436569623
-1.8511268967663668,1.4963139658186513
0.7254142912450553,1.3704457110017405
1.3131005247247538,0.6413609689395544
0.11959970667678294,1.4064868195349671
0.29768719314584946,0.5544659088681002
1.4344478043377942,-1.9020398939456504
-0.027040131490189467,0.8919457186142785
0.6410044862112413,0.16919953028946622
-0.05316683304975314,-0.11443973751692621
1.3993699586838548,-0.8732428511479472
0.8546387692600855,0.06256413198622943
1.4502602507656555,0.19231675673594367
0.6455091080442013,-0.2787801318972378
2.0002697278954327,0.19232199862926047
1.2317678158816479,-0.9494457435586663
-2.506834454708065,1.9025757515319135
-0.19545083113716297,0.05405229834469911
-0.6403977416803817,1.2174143595557436
0.00869256051772227,2.0964484743942724
-1.37332214787366,1.0144277319064312
-1.7437276691213386,0.8493012820851025
0.5990989072554896,-1.4749848365326403
-1.5486712424983413,0.33834422616276166
1.379207089097802,1.1416529687049506
0.9806969050197328,-0.6517546371173544
1.1432731953924944,0.5179929288564538
-0.1241804751922859,2.2361727078837648
1.686437788435433,0.8779730614528424
-1.7891787302168058,2.884656369980508
0.5640639897306802,1.3961715283989646
1.1072276906466623,0.3361361988025686
1.581661888395562,-0.6788018465926325
-1.0506657006255473,0.7680629367374249
1.1824721097861481,2.076085111522787
-0.994299567752255,1.3559417809820544
1.5257510114658452,-0.2501882197930428
-1.6295300809137516,1.9592757595100976
0.08859106255035828,-0.7930370489551233
-2.0762682838158546,0.16173992711731514
-1.079675733394031,0.3023663548192945
-0.5660369555875615,0.31342884374356694
-1.649163287106667,-0.08919470359245263
0.7325251927184637,0.4315781140135607
1.4498029853991465,0.3412337852919655
-0.09680324855950281,0.8896674175610328
1.7040050914148193,-0.10713832385572669
-0.25771937944639445,1.9396979586251324
0.16278768805785218,-1.0352392703937314
0.2310875086606413,0.8800119584385896
1.9736346367857311,-0.6502285296651366
0.7204354132040875,0.8407677590033912
-1.2851503845285224,1.2786474228353337
-0.5297519402189534,0.3625853431666923
1.2708105495609363,0.24094284991212567
-0.7308346855250221,1.2738121612344178
2.585750825699847,-0.3557133881105148
0.7368251156314731,1.2138403370355688
0.9934905886019729,0.6766074677975016
-1.7020795705324647,0.7679727926933417
1.4860668103788706,-0.372342818174171
0.19187673070879652,0.44264843521088315
2.424849882640648,-0.6065988349209186
0.7672731469651926,0.42302310681984506
-1.0980932741303293,1.2077546591005246
1.221176050157457,0.8096771034852817
2.463604684769536,0.057101945290293506
1.9144441801155425,0.04467984323552302
3.03655443863488,-0.9255467237633366
-1.2216010819955063,0.5654512628833678
0.07163023584787728,0.8130703851502012
3.001158668257257,-0.05773632801954349
1.3242066695881967,-0.6993867298852056
0.6675656276841375,1.135503852291587
-0.22114560445284362,-0.7038764968286796
-0.05378392317948899,-0.32844079851584396
1.0731838695091063,0.24072736552496116
-2.2075089616961976,2.7660917082457104
0.6240939363665231,-0.6972312389408652
-0.4221297553169795,0.3670058118824524
0.9019707374724907,0.5588050545377882
-1.2828210721195037,1.2545368119067408
-1.7169392692037455,-0.21393482880263115
1.0916954744365484,0.11971594067550251
1.3644889226518957,0.49456296522971693
2.311016155819547,0.14098335316803356
2.2277026749995987,-0.5565780474658465
2.3721202144573144,0.4062687134857842
1.5569431949551469,0.3269162643405577
-0.803701998595906,1.093681892224736
-0.8224956968230331,-1.8271386740696223
-1.9298661565431101,-0.19323131292439777
1.2500506323068425,-0.51763441967062
0.10534250544045384,0.09440358313643465
1.0377066500571568,0.18134324831014953
-0.1308055620463706,-1.0614943052510815
-0.579382150463063,-0.16268944231550056
-1.5942075545455843,0.7010716393652142
-1.048020679724372,0.13148935177450138
1.5160061912511815,0.5870513432266574
1.646227706696511,0.7032280430175273
1.9950739427422033,-0.2480563096264653
0.3725392855079936,-0.3148642164699464
-1.7206256949658665,0.44749841569179166
-0.19963261015195607,0.8853428048698371
0.8684308903321246,0.13572058574123902
1.395392017109455,-0.1081262622263732
0.464031041041306,-0.031104891203358347
0.5943537673993917,1.0651488553578776
2.1574426212798166,-0.26859952011477034
-2.096157970788714,1.0645729776774382
-0.11487336883618218,1.0724888917336584
-0.4710703888309984,-0.7624953125539374
-1.2851541769835135,-0.4157297710388771
1.8941179363985194,0.4251954758165975
1.641099283991472,-0.5314735685422624
-0.7858028702695218,0.8295968230555903
-1.297846544018832,1.5478271157103722
-0.49437339224033916,1.144435323707717
-1.266791734160453,-0.2516918556127744
0.6253908833190812,0.3011381114071479
-0.6045186515715997,1.3353464906964356
0.03576743632149254,1.0317756216052503
1.473841525725193,0.020225902408837
0.906949001337941,0.740812407562347
-0.2863989430161863,-0.008425958664987632
-0.5432374590990661,1.3889954300004834
2.093386102129736,0.23617441029372982
-0.8473948882659093,0.4446054676998455
2.6911979371110313,-0.5215303136857622
0.41924413204651734,0.3254164175225244
-1.0236718979983999,1.7184929743782185
-2.2122953922887993,1.0692632942315305
0.36889925811116464,0.009985771150585097
1.2944104467294437,0.138327086567416
1.3630495567737941,0.037552017022357026
-0.6329179371886782,0.9135907936426475
1.2272292864603223,1.3893039998968424
-0.10925517988158315,0.22472063166614206
-1.5861984750158997,1.484232789441172
-0.3051037178691052,-0.194732282051877
2.5006935265951813,-0.6700429559960182
-2.6013602407612266,-0.5161355572476581
-0.4901843203031657,0.34454069091986794
0.7276062511035564,0.014590888277251017
-2.5964959694770813,0.37274859072726807
-1.1323904101360374,-0.39875200148882534
1.1742787333194946,0.46477124293610805
2.173793814832595,-0.2824789761001862
